city_id,city,listing_id,listing_desc,url,product_code,review_id,user_alias,user_location,review_rating,review_timestamp
g294305,Santiago,d11481682,"Head to the coast on this 8-hour private tour from Santiago to Valparaíso and Viña del Mar. In Valparaíso, a UNESCO World Heritage site, you'll explore historical sights before continuing to Viña del Mar to take in... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11481682-Private_Tour_Vina_del_Mar_and_Valparaiso_Tour_with_Wine_Tasting_in_Casablanca_Valley-Santiago_Santiago_Metropolitan_Region.html,TAP|YkIyXzMyOTE3UDI2X3Zabg==,569282787,Trip2169,"Montevideo, Uruguay",4.0,28/03/2018
g294305,Santiago,d11468253,"Feast your senses on Concha y Toro during a half-day trip to the prestigious vineyard from Santiago. After a brief panoramic tour of Santiago by coach, follow your guide around the rooms, gardens, vineyards and... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11468253-Half_Day_Maipo_Valley_Concha_y_Toro_Vineyard-Santiago_Santiago_Metropolitan_Region.html,TAP|cGM2XzIwMjY4UDE1X1phWQ==,584993383,John D,"Haywards Heath, United Kingdom",5.0,04/06/2018
g294305,Santiago,d11468253,"Feast your senses on Concha y Toro during a half-day trip to the prestigious vineyard from Santiago. After a brief panoramic tour of Santiago by coach, follow your guide around the rooms, gardens, vineyards and... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11468253-Half_Day_Maipo_Valley_Concha_y_Toro_Vineyard-Santiago_Santiago_Metropolitan_Region.html,TAP|cGM2XzIwMjY4UDE1X1phWQ==,552553708,Danielle C,NA,4.0,08/01/2018
g294305,Santiago,d11468253,"Feast your senses on Concha y Toro during a half-day trip to the prestigious vineyard from Santiago. After a brief panoramic tour of Santiago by coach, follow your guide around the rooms, gardens, vineyards and... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11468253-Half_Day_Maipo_Valley_Concha_y_Toro_Vineyard-Santiago_Santiago_Metropolitan_Region.html,TAP|cGM2XzIwMjY4UDE1X1phWQ==,586796886,Mary S,"Sao Paulo, SP",3.0,11/06/2018
g294305,Santiago,d11468253,"Feast your senses on Concha y Toro during a half-day trip to the prestigious vineyard from Santiago. After a brief panoramic tour of Santiago by coach, follow your guide around the rooms, gardens, vineyards and... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11468253-Half_Day_Maipo_Valley_Concha_y_Toro_Vineyard-Santiago_Santiago_Metropolitan_Region.html,TAP|cGM2XzIwMjY4UDE1X1phWQ==,561012674,Juliano S,"Belo Horizonte, MG",5.0,17/02/2018
g294305,Santiago,d12116483,"Biking Santiago is a fun way to explore the city’s enclaves and get a lay of the land, but can be intimidating to tackle independently. This Santiago bike tour takes you down tried-and-tested paths to reach Santiago... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d12116483-Santiago_Bicycle_Tour_via_Small_Group_Parks_Markets_and_More-Santiago_Santiago_Metropolitan_Region.html,TAP|TXZoXzEyMzgwUDExXzFvag==,574166028,Georgeen C,NA,5.0,18/04/2018
g294305,Santiago,d12116483,"Biking Santiago is a fun way to explore the city’s enclaves and get a lay of the land, but can be intimidating to tackle independently. This Santiago bike tour takes you down tried-and-tested paths to reach Santiago... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d12116483-Santiago_Bicycle_Tour_via_Small_Group_Parks_Markets_and_More-Santiago_Santiago_Metropolitan_Region.html,TAP|TXZoXzEyMzgwUDExXzFvag==,570244908,John_Cloverdale,"Cloverdale, Canada",5.0,01/04/2018
g294305,Santiago,d12116483,"Biking Santiago is a fun way to explore the city’s enclaves and get a lay of the land, but can be intimidating to tackle independently. This Santiago bike tour takes you down tried-and-tested paths to reach Santiago... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d12116483-Santiago_Bicycle_Tour_via_Small_Group_Parks_Markets_and_More-Santiago_Santiago_Metropolitan_Region.html,TAP|TXZoXzEyMzgwUDExXzFvag==,569575133,fxnfly,"Pittsburgh, Pennsylvania",3.0,29/03/2018
g294305,Santiago,d12116483,"Biking Santiago is a fun way to explore the city’s enclaves and get a lay of the land, but can be intimidating to tackle independently. This Santiago bike tour takes you down tried-and-tested paths to reach Santiago... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d12116483-Santiago_Bicycle_Tour_via_Small_Group_Parks_Markets_and_More-Santiago_Santiago_Metropolitan_Region.html,TAP|TXZoXzEyMzgwUDExXzFvag==,567640293,megchx,"Chamonix, France",5.0,20/03/2018
g294305,Santiago,d12116483,"Biking Santiago is a fun way to explore the city’s enclaves and get a lay of the land, but can be intimidating to tackle independently. This Santiago bike tour takes you down tried-and-tested paths to reach Santiago... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d12116483-Santiago_Bicycle_Tour_via_Small_Group_Parks_Markets_and_More-Santiago_Santiago_Metropolitan_Region.html,TAP|TXZoXzEyMzgwUDExXzFvag==,565537442,Pamela Cazes T,"Houston, Texas",5.0,09/03/2018
g294305,Santiago,d11485349,"Step inside the political, cultural, economic heart of Chilean culture thanks to this 4-hour, small-group, Santiago sightseeing excursion. Marvel at the architecture of days gone by at sites like the elegant Club... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11485349-Half_Day_Small_Group_Panoramic_Santiago_Tour-Santiago_Santiago_Metropolitan_Region.html,TAP|Qng4XzMyOTE3UDFfNDFW,570862616,Ernesto C,NA,4.0,03/04/2018
g294305,Santiago,d11485349,"Step inside the political, cultural, economic heart of Chilean culture thanks to this 4-hour, small-group, Santiago sightseeing excursion. Marvel at the architecture of days gone by at sites like the elegant Club... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11485349-Half_Day_Small_Group_Panoramic_Santiago_Tour-Santiago_Santiago_Metropolitan_Region.html,TAP|Qng4XzMyOTE3UDFfNDFW,569548888,NPinard,"West Sacramento, California",4.0,29/03/2018
g294305,Santiago,d11485349,"Step inside the political, cultural, economic heart of Chilean culture thanks to this 4-hour, small-group, Santiago sightseeing excursion. Marvel at the architecture of days gone by at sites like the elegant Club... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11485349-Half_Day_Small_Group_Panoramic_Santiago_Tour-Santiago_Santiago_Metropolitan_Region.html,TAP|Qng4XzMyOTE3UDFfNDFW,566186618,María U,NA,1.0,12/03/2018
g294305,Santiago,d11485349,"Step inside the political, cultural, economic heart of Chilean culture thanks to this 4-hour, small-group, Santiago sightseeing excursion. Marvel at the architecture of days gone by at sites like the elegant Club... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11485349-Half_Day_Small_Group_Panoramic_Santiago_Tour-Santiago_Santiago_Metropolitan_Region.html,TAP|Qng4XzMyOTE3UDFfNDFW,545793576,Gladys K,NA,3.0,07/12/2017
g294305,Santiago,d11466669,"Embark on a thrilling winter hike through Chile's Cajon del Maipo, taking in the beauty of this spectacular canyon disguised in a bed of snow. Set out from Santiago for this incredible snowshoeing adventure,... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11466669-Snowshoeing_Hiking_Adventure_in_Cajon_del_Maipo_from_Santiago-Santiago_Santiago_Metropolitan_Region.html,TAP|bzJWXzg5MjFQNV94THQ=,595289315,Madhura P,NA,5.0,11/07/2018
g294305,Santiago,d11466669,"Embark on a thrilling winter hike through Chile's Cajon del Maipo, taking in the beauty of this spectacular canyon disguised in a bed of snow. Set out from Santiago for this incredible snowshoeing adventure,... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11466669-Snowshoeing_Hiking_Adventure_in_Cajon_del_Maipo_from_Santiago-Santiago_Santiago_Metropolitan_Region.html,TAP|bzJWXzg5MjFQNV94THQ=,536048969,MichelWy,Melbourne,5.0,25/10/2017
g294305,Santiago,d11466669,"Embark on a thrilling winter hike through Chile's Cajon del Maipo, taking in the beauty of this spectacular canyon disguised in a bed of snow. Set out from Santiago for this incredible snowshoeing adventure,... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11466669-Snowshoeing_Hiking_Adventure_in_Cajon_del_Maipo_from_Santiago-Santiago_Santiago_Metropolitan_Region.html,TAP|bzJWXzg5MjFQNV94THQ=,599617546,rerassam,NA,5.0,25/07/2018
g294305,Santiago,d11466669,"Embark on a thrilling winter hike through Chile's Cajon del Maipo, taking in the beauty of this spectacular canyon disguised in a bed of snow. Set out from Santiago for this incredible snowshoeing adventure,... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11466669-Snowshoeing_Hiking_Adventure_in_Cajon_del_Maipo_from_Santiago-Santiago_Santiago_Metropolitan_Region.html,TAP|bzJWXzg5MjFQNV94THQ=,545520892,Beatriz M,NA,5.0,06/12/2017
g294305,Santiago,d11480615,"Explore Santiago on a 4-hour private vehicle tour that introduces you to some of the city's main sights. Pass by a variety of landmarks, see colonial architecture, and visit Mercado Central. When booking, you have... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11480615-Private_Santiago_City_Half_Day_Tour-Santiago_Santiago_Metropolitan_Region.html,TAP|MDllXzMyOTE3UDIwX2RxUg==,561577491,Jennifer G,NA,5.0,19/02/2018
g294305,Santiago,d11480615,"Explore Santiago on a 4-hour private vehicle tour that introduces you to some of the city's main sights. Pass by a variety of landmarks, see colonial architecture, and visit Mercado Central. When booking, you have... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11480615-Private_Santiago_City_Half_Day_Tour-Santiago_Santiago_Metropolitan_Region.html,TAP|MDllXzMyOTE3UDIwX2RxUg==,561359945,Jeanette R,NA,4.0,18/02/2018
g294305,Santiago,d11480615,"Explore Santiago on a 4-hour private vehicle tour that introduces you to some of the city's main sights. Pass by a variety of landmarks, see colonial architecture, and visit Mercado Central. When booking, you have... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11480615-Private_Santiago_City_Half_Day_Tour-Santiago_Santiago_Metropolitan_Region.html,TAP|MDllXzMyOTE3UDIwX2RxUg==,560453803,Chris M,"Northampton, United Kingdom",5.0,14/02/2018
g294305,Santiago,d11485350,"Explore the landmarks, resorts, and culture of Chile’s central coast on a full-day, small-group tour from Santiago to Isla Negra, San Alfonso del Mar, and Pomaire. Follow in the footsteps of poet Pablo Neruda, take... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11485350-Small_Group_Full_Day_Tour_to_Isla_Negra_San_Alfonso_del_Mar_and_Pomaire-Santiago_Santiago_Metropolitan_Region.html,TAP|VHBCXzMyOTE3UDZfdkJZ,599338016,Benedito Carlos W,NA,5.0,24/07/2018
g294305,Santiago,d11485350,"Explore the landmarks, resorts, and culture of Chile’s central coast on a full-day, small-group tour from Santiago to Isla Negra, San Alfonso del Mar, and Pomaire. Follow in the footsteps of poet Pablo Neruda, take... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11485350-Small_Group_Full_Day_Tour_to_Isla_Negra_San_Alfonso_del_Mar_and_Pomaire-Santiago_Santiago_Metropolitan_Region.html,TAP|VHBCXzMyOTE3UDZfdkJZ,573432029,Mognatti,"Natal, Rio Grande do Norte, Brazil",2.0,15/04/2018
g294305,Santiago,d11485350,"Explore the landmarks, resorts, and culture of Chile’s central coast on a full-day, small-group tour from Santiago to Isla Negra, San Alfonso del Mar, and Pomaire. Follow in the footsteps of poet Pablo Neruda, take... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11485350-Small_Group_Full_Day_Tour_to_Isla_Negra_San_Alfonso_del_Mar_and_Pomaire-Santiago_Santiago_Metropolitan_Region.html,TAP|VHBCXzMyOTE3UDZfdkJZ,534633801,gladys mariana g,NA,5.0,20/10/2017
g294305,Santiago,d12478117,"Escape the city and spend the day in the Andes Mountains on a 8-hour tour of Valle Nevado and Farellones from Santiago. In a small group limited to 14, you’ll visit the winter resorts of Farallones and Valle Nevado,... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d12478117-Small_Group_Tour_Valle_Nevado_and_Farellones_from_Santiago-Santiago_Santiago_Metropolitan_Region.html,TAP|d0VPXzI4NjYyUDEzX2hLVg==,591446143,Anderson S,"Jaboatao dos Guararapes, PE",4.0,28/06/2018
g294305,Santiago,d12478117,"Escape the city and spend the day in the Andes Mountains on a 8-hour tour of Valle Nevado and Farellones from Santiago. In a small group limited to 14, you’ll visit the winter resorts of Farallones and Valle Nevado,... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d12478117-Small_Group_Tour_Valle_Nevado_and_Farellones_from_Santiago-Santiago_Santiago_Metropolitan_Region.html,TAP|d0VPXzI4NjYyUDEzX2hLVg==,533704084,Eduardooshima,NA,5.0,17/10/2017
g294305,Santiago,d11483121,"Discover a piece of the Chilean wine industry on this 4-hour Santiago tour to Santa Rita Winery. With a guide, you can enjoy its garden, admire the natural beauty of the vineyard landscape, and learn about the... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d11483121-Half_Day_Small_Group_Santa_Rita_Vineyard_Tour-Santiago_Santiago_Metropolitan_Region.html,TAP|MHR6XzMyOTE3UDEyXzZtdQ==,600003652,morais_anderso,"Paris, France",3.0,26/07/2018
g294305,Santiago,d12560698,"Liberate your senses from Santiago’s metropolitan bustle on a 9-hour tour of Cajon del Maipo and the El Yeso Dam (Embalse El Yeso) from Santiago. In a small group limited to nine, you’ll travel into the Chilean... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d12560698-Cajon_del_Maipo_and_El_Yeso_Dam_from_Santiago-Santiago_Santiago_Metropolitan_Region.html,TAP|WjVWXzUyNDlQMjNfbml5,600906677,Alain R,NA,5.0,29/07/2018
g294305,Santiago,d12560698,"Liberate your senses from Santiago’s metropolitan bustle on a 9-hour tour of Cajon del Maipo and the El Yeso Dam (Embalse El Yeso) from Santiago. In a small group limited to nine, you’ll travel into the Chilean... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d12560698-Cajon_del_Maipo_and_El_Yeso_Dam_from_Santiago-Santiago_Santiago_Metropolitan_Region.html,TAP|WjVWXzUyNDlQMjNfbml5,600590554,Anna B,NA,5.0,28/07/2018
g294305,Santiago,d12560698,"Liberate your senses from Santiago’s metropolitan bustle on a 9-hour tour of Cajon del Maipo and the El Yeso Dam (Embalse El Yeso) from Santiago. In a small group limited to nine, you’ll travel into the Chilean... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d12560698-Cajon_del_Maipo_and_El_Yeso_Dam_from_Santiago-Santiago_Santiago_Metropolitan_Region.html,TAP|WjVWXzUyNDlQMjNfbml5,599295659,Lorraine L,NA,4.0,24/07/2018
g294305,Santiago,d12560698,"Liberate your senses from Santiago’s metropolitan bustle on a 9-hour tour of Cajon del Maipo and the El Yeso Dam (Embalse El Yeso) from Santiago. In a small group limited to nine, you’ll travel into the Chilean... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d12560698-Cajon_del_Maipo_and_El_Yeso_Dam_from_Santiago-Santiago_Santiago_Metropolitan_Region.html,TAP|WjVWXzUyNDlQMjNfbml5,593212858,tfconceicao33,"Florianopolis, SC",5.0,05/07/2018
g294305,Santiago,d12560698,"Liberate your senses from Santiago’s metropolitan bustle on a 9-hour tour of Cajon del Maipo and the El Yeso Dam (Embalse El Yeso) from Santiago. In a small group limited to nine, you’ll travel into the Chilean... ",https://www.tripadvisor.com/AttractionProductDetail-g294305-d12560698-Cajon_del_Maipo_and_El_Yeso_Dam_from_Santiago-Santiago_Santiago_Metropolitan_Region.html,TAP|WjVWXzUyNDlQMjNfbml5,590401281,MitchH8,"Melbourne, Australia",4.0,24/06/2018
g294305,Santiago,d11451122,Delight all of your senses during a historical and cultural half-day tour to Santa Rita winery from Santiago. Gain insight into traditional winemaking techniques as you stroll serenely through sprawling vineyards;... ,https://www.tripadvisor.com/AttractionProductDetail-g294305-d11451122-Santa_Rita_Winery_Half_Day_Tour_from_Santiago-Santiago_Santiago_Metropolitan_Region.html,TAP|aExqXzUyNDlSSVRBX1loSg==,590088376,brianhX1193UU,Bangkok,5.0,23/06/2018
g294305,Santiago,d11451122,Delight all of your senses during a historical and cultural half-day tour to Santa Rita winery from Santiago. Gain insight into traditional winemaking techniques as you stroll serenely through sprawling vineyards;... ,https://www.tripadvisor.com/AttractionProductDetail-g294305-d11451122-Santa_Rita_Winery_Half_Day_Tour_from_Santiago-Santiago_Santiago_Metropolitan_Region.html,TAP|aExqXzUyNDlSSVRBX1loSg==,582648674,Hayley K,NA,5.0,25/05/2018
